theta_t,theta_l,eta
-90.0,0.0,0.0
-90.0,5.0,0.0
-90.0,10.0,0.0
-90.0,15.0,0.0
-90.0,20.0,0.0
-90.0,25.0,0.0
-90.0,30.0,0.0
-90.0,35.0,0.0
-90.0,40.0,0.0
-90.0,45.0,0.0
-90.0,50.0,0.0
-90.0,55.0,0.0
-90.0,60.0,0.0
-90.0,65.0,0.0
-90.0,70.0,0.0
-90.0,75.0,0.0
-90.0,80.0,0.0
-90.0,85.0,0.0
-90.0,90.0,0.0
-85.0,0.0,0.15598513366252728
-85.0,5.0,0.15598870819947352
-85.0,10.0,0.15598345809996528
-85.0,15.0,0.15596865574093668
-85.0,20.0,0.15594280802807253
-85.0,25.0,0.15590354631589876
-85.0,30.0,0.15584712244756746
-85.0,35.0,0.15576794156808244
-85.0,40.0,0.1556571990587346
-85.0,45.0,0.1555010148703976
-85.0,50.0,0.15527635517725477
-85.0,55.0,0.15494312940764748
-85.0,60.0,0.1544261991642869
-85.0,65.0,0.15357086954317958
-85.0,70.0,0.15201653537330503
-85.0,75.0,0.14877354427457662
-85.0,80.0,0.14044709634349217
-85.0,85.0,0.11137429104563663
-85.0,90.0,0.0
-80.0,0.0,0.24517402545149888
-80.0,5.0,0.24485773518215742
-80.0,10.0,0.24447931968378406
-80.0,15.0,0.24402889720672527
-80.0,20.0,0.2434919232442107
-80.0,25.0,0.24284715587960673
-80.0,30.0,0.242064114086788
-80.0,35.0,0.24109845800560706
-80.0,40.0,0.2398840867762187
-80.0,45.0,0.23831984332264847
-80.0,50.0,0.23624488899608637
-80.0,55.0,0.23339237690104028
-80.0,60.0,0.22929564286805482
-80.0,65.0,0.22308576419911166
-80.0,70.0,0.21301874376397179
-80.0,75.0,0.1953014303278562
-80.0,80.0,0.1612515107547445
-80.0,85.0,0.0933436319213914
-80.0,90.0,0.0
-75.0,0.0,0.33290570841645284
-75.0,5.0,0.3320999771155637
-75.0,10.0,0.3311091640450281
-75.0,15.0,0.32990762017679853
-75.0,20.0,0.32845631611740167
-75.0,25.0,0.3266987648230698
-75.0,30.0,0.3245541165407734
-75.0,35.0,0.32190607446937464
-75.0,40.0,0.31858478518083533
-75.0,45.0,0.3143367948804582
-75.0,50.0,0.30877298591375313
-75.0,55.0,0.30127648249188976
-75.0,60.0,0.29083489338219665
-75.0,65.0,0.2757301523302986
-75.0,70.0,0.2529777367425956
-75.0,75.0,0.2174426447918032
-75.0,80.0,0.16119436041735136
-75.0,85.0,0.07646403540470337
-75.0,90.0,0.0
-70.0,0.0,0.41851881890404785
-70.0,5.0,0.41705391948854453
-70.0,10.0,0.41518820027123604
-70.0,15.0,0.4128735042587295
-70.0,20.0,0.41003533726635055
-70.0,25.0,0.4065656122080757
-70.0,30.0,0.40231073991310085
-70.0,35.0,0.39705321690842044
-70.0,40.0,0.3904828476962881
-70.0,45.0,0.38215183038295847
-70.0,50.0,0.3714033725816596
-70.0,55.0,0.3572595274809007
-70.0,60.0,0.33824651447592596
-70.0,65.0,0.312141815062921
-70.0,70.0,0.27567738489523913
-70.0,75.0,0.22444540515573272
-70.0,80.0,0.15381613406851796
-70.0,85.0,0.062347249945669564
-70.0,90.0,0.0
-65.0,0.0,0.5014097336807901
-65.0,5.0,0.4991240580960452
-65.0,10.0,0.4961158644885484
-65.0,15.0,0.4923103296642458
-65.0,20.0,0.48759086782073957
-65.0,25.0,0.4817886521657585
-65.0,30.0,0.47466712430865465
-65.0,35.0,0.46589810453167807
-65.0,40.0,0.4550272618769107
-65.0,45.0,0.44142360147007126
-65.0,50.0,0.42420824682485364
-65.0,55.0,0.4021582757222803
-65.0,60.0,0.3735905153135729
-65.0,65.0,0.3362607898432413
-65.0,70.0,0.28739029397741384
-65.0,75.0,0.22408162327127476
-65.0,80.0,0.14453015037806768
-65.0,85.0,0.05014259339751058
-65.0,90.0,0.0
-60.0,0.0,0.5808637792307165
-60.0,5.0,0.577608945938415
-60.0,10.0,0.5731932930227436
-60.0,15.0,0.5675148307293847
-60.0,20.0,0.5604132265086961
-60.0,25.0,0.5516584178246337
-60.0,30.0,0.5409334361439752
-60.0,35.0,0.5278103453985804
-60.0,40.0,0.5117172276506332
-60.0,45.0,0.4918959426609809
-60.0,50.0,0.46735131459719825
-60.0,55.0,0.4367997504422743
-60.0,60.0,0.3986393042790695
-60.0,65.0,0.35099286291453424
-60.0,70.0,0.29192106708092125
-60.0,75.0,0.21994248586927032
-60.0,80.0,0.13494777767127053
-60.0,85.0,0.03928039317198122
-60.0,90.0,0.0
-55.0,0.0,0.6565010593529477
-55.0,5.0,0.6521519385455843
-55.0,10.0,0.6460945401800197
-55.0,15.0,0.6382036673254238
-55.0,20.0,0.6282817365861988
-55.0,25.0,0.6160481449501304
-55.0,30.0,0.6011240869966324
-55.0,35.0,0.5830127146947542
-55.0,40.0,0.5610754081097069
-55.0,45.0,0.5345065138194212
-55.0,50.0,0.5023132555139863
-55.0,55.0,0.46331393219735245
-55.0,60.0,0.4161803062720228
-55.0,65.0,0.3595644068344197
-55.0,70.0,0.29236134736497343
-55.0,75.0,0.21414020333658457
-55.0,80.0,0.12569017210849534
-55.0,85.0,0.029444936825629684
-55.0,90.0,0.0
-50.0,0.0,0.7274933823105691
-50.0,5.0,0.7219521984412273
-50.0,10.0,0.7140528598907907
-50.0,15.0,0.7036558160093691
-50.0,20.0,0.6905403150565336
-50.0,25.0,0.6743967868971826
-50.0,30.0,0.6548167448540617
-50.0,35.0,0.631281402717354
-50.0,40.0,0.6031514709421001
-50.0,45.0,0.5696625776871765
-50.0,50.0,0.529934300795731
-50.0,55.0,0.48300586835351605
-50.0,60.0,0.4279163926414099
-50.0,65.0,0.36385111386950997
-50.0,70.0,0.2903676139728891
-50.0,75.0,0.20768923440886294
-50.0,80.0,0.11699652092834169
-50.0,85.0,0.02044834596980072
-50.0,90.0,0.0
-45.0,0.0,0.7934264207655936
-45.0,5.0,0.7866304563803751
-45.0,10.0,0.776746389403201
-45.0,15.0,0.7636328241115498
-45.0,20.0,0.747065363845545
-45.0,25.0,0.726733500398864
-45.0,30.0,0.7022374295684827
-45.0,35.0,0.6730867306778344
-45.0,40.0,0.638704138533832
-45.0,45.0,0.5984387177166454
-45.0,50.0,0.5515958344537315
-45.0,55.0,0.4974916620174405
-45.0,60.0,0.4355420038494147
-45.0,65.0,0.3653897644208221
-45.0,70.0,0.28706654519386854
-45.0,75.0,0.20116512138557008
-45.0,80.0,0.10896889404829808
-45.0,85.0,0.012281003672472706
-45.0,90.0,0.0
-40.0,0.0,0.8539988313416796
-40.0,5.0,0.8459215171872175
-40.0,10.0,0.8339705113638879
-40.0,15.0,0.8180174040194413
-40.0,20.0,0.7978569698208892
-40.0,25.0,0.7732089054191293
-40.0,30.0,0.7437217940134251
-40.0,35.0,0.7089808055058847
-40.0,40.0,0.668522187240175
-40.0,45.0,0.621858090233358
-40.0,50.0,0.5685156540994944
-40.0,55.0,0.5080943605661518
-40.0,60.0,0.4403437095934257
-40.0,65.0,0.36525893958355876
-40.0,70.0,0.2831847847454199
-40.0,75.0,0.19490561542276208
-40.0,80.0,0.10163281138103825
-40.0,85.0,0.00511235355183526
-40.0,90.0,0.0
-35.0,0.0,0.9052404284054189
-35.0,5.0,0.8959335811045276
-35.0,10.0,0.8819626956206363
-35.0,15.0,0.863227841299853
-35.0,20.0,0.8395662762262621
-35.0,25.0,0.8107583334814688
-35.0,30.0,0.7765367591236245
-35.0,35.0,0.7366004648082071
-35.0,40.0,0.6906350368080961
-35.0,45.0,0.6383413836150498
-35.0,50.0,0.5794744421842295
-35.0,55.0,0.5138923424762653
-35.0,60.0,0.4416146260719584
-35.0,65.0,0.3628851464922482
-35.0,70.0,0.2782309455327848
-35.0,75.0,0.18849608301533227
-35.0,80.0,0.09467899411756457
-35.0,85.0,0.0007195212620115225
-35.0,90.0,0.0
-30.0,0.0,0.9395061084298699
-30.0,5.0,0.9291910161453786
-30.0,10.0,0.9134838191671159
-30.0,15.0,0.8923264486031661
-30.0,20.0,0.8656180731901137
-30.0,25.0,0.8332235950324803
-30.0,30.0,0.7949856502027871
-30.0,35.0,0.7507408777644263
-30.0,40.0,0.7003415120291315
-30.0,45.0,0.6436822207191183
-30.0,50.0,0.5807331756939891
-30.0,55.0,0.511577710054469
-30.0,60.0,0.43645311918211105
-30.0,65.0,0.35579200144520357
-30.0,70.0,0.27026010197664657
-30.0,75.0,0.1807727793933374
-30.0,80.0,0.08789123468955098
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.8513448276465918
-25.0,5.0,0.8425081867907945
-25.0,10.0,0.8283538675441227
-25.0,15.0,0.8088699136381021
-25.0,20.0,0.7840271636131697
-25.0,25.0,0.7537866496745221
-25.0,30.0,0.718109555670057
-25.0,35.0,0.6769703299765154
-25.0,40.0,0.6303722408200427
-25.0,45.0,0.5783656148912818
-25.0,50.0,0.5210679167030887
-25.0,55.0,0.45868428655724547
-25.0,60.0,0.3915270690958611
-25.0,65.0,0.3200312794177607
-25.0,70.0,0.24476054279981393
-25.0,75.0,0.16634935530877565
-25.0,80.0,0.08128732380311461
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.7787665286088015
-20.0,5.0,0.7710900774821448
-20.0,10.0,0.7582009002434174
-20.0,15.0,0.7401229864981608
-20.0,20.0,0.7168836488329786
-20.0,25.0,0.6885185447481075
-20.0,30.0,0.6550790315732562
-20.0,35.0,0.616640728100604
-20.0,40.0,0.5733134939769993
-20.0,45.0,0.525252320884185
-20.0,50.0,0.4726684711312031
-20.0,55.0,0.41584015290702586
-20.0,60.0,0.35512104532740535
-20.0,65.0,0.29094424672122554
-20.0,70.0,0.2238074068054003
-20.0,75.0,0.15414040362623543
-20.0,80.0,0.07525119744358814
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.7849140254958272
-15.0,5.0,0.7767765004973449
-15.0,10.0,0.7631045716941356
-15.0,15.0,0.7439573867768446
-15.0,20.0,0.7194142312466753
-15.0,25.0,0.6895775591113558
-15.0,30.0,0.6545775826431242
-15.0,35.0,0.6145768287134209
-15.0,40.0,0.5697755859398935
-15.0,45.0,0.5204172742192495
-15.0,50.0,0.46679340115837004
-15.0,55.0,0.409247749362106
-15.0,60.0,0.3481791345764402
-15.0,65.0,0.28404075692935765
-15.0,70.0,0.2173189947120856
-15.0,75.0,0.1483890099418569
-15.0,80.0,0.07066468900197755
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.7893140449301528
-10.0,5.0,0.7808389002390466
-10.0,10.0,0.7665915736649752
-10.0,15.0,0.7466594450380106
-10.0,20.0,0.7211632106576147
-10.0,25.0,0.690257929018676
-10.0,30.0,0.6541343244556399
-10.0,35.0,0.613020226809196
-10.0,40.0,0.567181955249801
-10.0,45.0,0.5169254412013944
-10.0,50.0,0.4625969167043556
-10.0,55.0,0.40458310909108647
-10.0,60.0,0.34331083420768255
-10.0,65.0,0.27924357428883284
-10.0,70.0,0.21285120652966638
-10.0,75.0,0.14443408065398017
-10.0,80.0,0.06746356769556792
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.7919572556016916
-5.0,5.0,0.7832762626493683
-5.0,10.0,0.7686771327876355
-5.0,15.0,0.7482655251588954
-5.0,20.0,0.7221888354741456
-5.0,25.0,0.6906355345905881
-5.0,30.0,0.6538344349430575
-5.0,35.0,0.6120537019862833
-5.0,40.0,0.5655996431996245
-5.0,45.0,0.5148151653403855
-5.0,50.0,0.4600779792587434
-5.0,55.0,0.40179862572323677
-5.0,60.0,0.34041840095717557
-5.0,65.0,0.2764042317401444
-5.0,70.0,0.21021247310736363
-5.0,75.0,0.14209603300967244
-5.0,80.0,0.06557220648716917
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.7928388401581431
0.0,5.0,0.7840886739582539
0.0,10.0,0.7693711819777663
0.0,15.0,0.7487983219939479
0.0,20.0,0.7225267212412984
0.0,25.0,0.6907563015084917
0.0,30.0,0.6537288542665829
0.0,35.0,0.6117261935443183
0.0,40.0,0.5650679827166009
0.0,45.0,0.5141093525210684
0.0,50.0,0.4592382621880406
0.0,55.0,0.40087284129317546
0.0,60.0,0.3394588062373525
0.0,65.0,0.2754638245332664
0.0,70.0,0.2093393171283986
0.0,75.0,0.14132213311619757
0.0,80.0,0.06494659077892397
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.7919572556016914
5.0,5.0,0.7832762626493683
5.0,10.0,0.7686771327876354
5.0,15.0,0.7482655251588954
5.0,20.0,0.7221888354741454
5.0,25.0,0.6906355345905881
5.0,30.0,0.6538344349430575
5.0,35.0,0.6120537019862833
5.0,40.0,0.5655996431996243
5.0,45.0,0.5148151653403855
5.0,50.0,0.4600779792587435
5.0,55.0,0.40179862572323666
5.0,60.0,0.34041840095717557
5.0,65.0,0.2764042317250375
5.0,70.0,0.21021247310736363
5.0,75.0,0.14209603300967244
5.0,80.0,0.06557220648716917
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.7893140449301528
10.0,5.0,0.7808389002390465
10.0,10.0,0.7665915736649754
10.0,15.0,0.7466594450380107
10.0,20.0,0.7211632106576148
10.0,25.0,0.690257929018676
10.0,30.0,0.6541343244556397
10.0,35.0,0.6130202268091961
10.0,40.0,0.5671819552498008
10.0,45.0,0.5169254412013945
10.0,50.0,0.4625969167043556
10.0,55.0,0.4045831090910865
10.0,60.0,0.34331083420768244
10.0,65.0,0.2792435742888329
10.0,70.0,0.21285120652966644
10.0,75.0,0.14443408065398017
10.0,80.0,0.06746356769556741
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.7849140254958272
15.0,5.0,0.776776500497345
15.0,10.0,0.7631045716941356
15.0,15.0,0.7439573867768445
15.0,20.0,0.7194142312466751
15.0,25.0,0.6895775591113559
15.0,30.0,0.6545775826431242
15.0,35.0,0.6145768287134208
15.0,40.0,0.5697755859398934
15.0,45.0,0.5204172742192493
15.0,50.0,0.46679340115837015
15.0,55.0,0.409247749362106
15.0,60.0,0.3481791345764402
15.0,65.0,0.2840407569293577
15.0,70.0,0.21731899471208552
15.0,75.0,0.14838900994185686
15.0,80.0,0.07066468900197755
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7787665286088018
20.0,5.0,0.7710900774821444
20.0,10.0,0.7582009002434175
20.0,15.0,0.7401229864981608
20.0,20.0,0.7168836488329786
20.0,25.0,0.6885185447481074
20.0,30.0,0.6550790315732563
20.0,35.0,0.6166407281006041
20.0,40.0,0.5733134939769993
20.0,45.0,0.5252523208841849
20.0,50.0,0.47266847113120314
20.0,55.0,0.41584015290702586
20.0,60.0,0.3551210453274053
20.0,65.0,0.2909442467212256
20.0,70.0,0.2238074068054003
20.0,75.0,0.15414040362623546
20.0,80.0,0.07525119744358814
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8513448276465917
25.0,5.0,0.8425081867907945
25.0,10.0,0.8283538675441225
25.0,15.0,0.8088699136381021
25.0,20.0,0.7840271636131699
25.0,25.0,0.7537866496745221
25.0,30.0,0.7181095556700572
25.0,35.0,0.6769703299765155
25.0,40.0,0.6303722408200427
25.0,45.0,0.5783656148912817
25.0,50.0,0.5210679167030886
25.0,55.0,0.45868428655724547
25.0,60.0,0.391527069095861
25.0,65.0,0.3200312794177607
25.0,70.0,0.24476054279981396
25.0,75.0,0.16634935530877562
25.0,80.0,0.0812873238031146
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9395061084298699
30.0,5.0,0.9291910161453785
30.0,10.0,0.9134838191671159
30.0,15.0,0.8923264486031662
30.0,20.0,0.865618073190114
30.0,25.0,0.8332235950324803
30.0,30.0,0.7949856502027871
30.0,35.0,0.7507408777644263
30.0,40.0,0.7003415120291318
30.0,45.0,0.6436822207191182
30.0,50.0,0.5807331756939892
30.0,55.0,0.5115777100544688
30.0,60.0,0.43645311918211105
30.0,65.0,0.3557920014452035
30.0,70.0,0.27026010197664657
30.0,75.0,0.1807727793933374
30.0,80.0,0.08789123468955098
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9052404284054186
35.0,5.0,0.8959335811045276
35.0,10.0,0.8819626956206362
35.0,15.0,0.863227841299853
35.0,20.0,0.839566276226262
35.0,25.0,0.8107583334814689
35.0,30.0,0.7765367591236243
35.0,35.0,0.7366004648082071
35.0,40.0,0.690635036808096
35.0,45.0,0.6383413836150498
35.0,50.0,0.5794744421842295
35.0,55.0,0.5138923424762653
35.0,60.0,0.4416146260719584
35.0,65.0,0.36288514649224823
35.0,70.0,0.2782309455327848
35.0,75.0,0.18849608301533227
35.0,80.0,0.09467899411756454
35.0,85.0,0.0007195212620115195
35.0,90.0,0.0
40.0,0.0,0.8539988313416793
40.0,5.0,0.8459215171872175
40.0,10.0,0.833970511363888
40.0,15.0,0.8180174040194413
40.0,20.0,0.7978569698208889
40.0,25.0,0.7732089054191293
40.0,30.0,0.7437217940134251
40.0,35.0,0.7089808055058848
40.0,40.0,0.6685221872401748
40.0,45.0,0.621858090233358
40.0,50.0,0.5685156540994944
40.0,55.0,0.5080943605661519
40.0,60.0,0.4403437095934257
40.0,65.0,0.36525893958355876
40.0,70.0,0.2831847847454199
40.0,75.0,0.19490561542276202
40.0,80.0,0.10163281138103827
40.0,85.0,0.005112353551835254
40.0,90.0,0.0
45.0,0.0,0.7934264207655938
45.0,5.0,0.7866304563803753
45.0,10.0,0.7767463894032011
45.0,15.0,0.7636328241115496
45.0,20.0,0.7470653638455449
45.0,25.0,0.7267335003988639
45.0,30.0,0.7022374295684826
45.0,35.0,0.6730867306778344
45.0,40.0,0.6387041385338322
45.0,45.0,0.5984387177166453
45.0,50.0,0.5515958344537317
45.0,55.0,0.49749166201744016
45.0,60.0,0.4355420038494147
45.0,65.0,0.36538976442082205
45.0,70.0,0.28706654519386854
45.0,75.0,0.2011651213855701
45.0,80.0,0.1089688940482981
45.0,85.0,0.012281003672472696
45.0,90.0,0.0
50.0,0.0,0.7274933823105693
50.0,5.0,0.7219521984412272
50.0,10.0,0.7140528598907908
50.0,15.0,0.703655816009369
50.0,20.0,0.6905403150565333
50.0,25.0,0.6743967868971824
50.0,30.0,0.6548167448540616
50.0,35.0,0.631281402717354
50.0,40.0,0.6031514709421
50.0,45.0,0.5696625776871767
50.0,50.0,0.5299343007957311
50.0,55.0,0.483005868353516
50.0,60.0,0.4279163926414098
50.0,65.0,0.3638511138695099
50.0,70.0,0.2903676139728892
50.0,75.0,0.20768923440886292
50.0,80.0,0.11699652092834166
50.0,85.0,0.02044834596980071
50.0,90.0,0.0
55.0,0.0,0.6565010593529477
55.0,5.0,0.6521519385455846
55.0,10.0,0.6460945401800197
55.0,15.0,0.6382036673254238
55.0,20.0,0.6282817365861988
55.0,25.0,0.6160481449501304
55.0,30.0,0.6011240869966323
55.0,35.0,0.5830127146947545
55.0,40.0,0.5610754081097071
55.0,45.0,0.5345065138194212
55.0,50.0,0.5023132555139864
55.0,55.0,0.46331393219735245
55.0,60.0,0.4161803062720228
55.0,65.0,0.3595644068344197
55.0,70.0,0.2923613473649734
55.0,75.0,0.21414020333658462
55.0,80.0,0.12569017210849534
55.0,85.0,0.029444936825629667
55.0,90.0,0.0
60.0,0.0,0.5808637792307164
60.0,5.0,0.5776089459384152
60.0,10.0,0.5731932930227436
60.0,15.0,0.5675148307293846
60.0,20.0,0.5604132265086961
60.0,25.0,0.5516584178246335
60.0,30.0,0.5409334361439752
60.0,35.0,0.5278103453985805
60.0,40.0,0.5117172276506333
60.0,45.0,0.491895942660981
60.0,50.0,0.46735131459719814
60.0,55.0,0.4367997504422743
60.0,60.0,0.39863930427906963
60.0,65.0,0.3509928629145342
60.0,70.0,0.29192106708092125
60.0,75.0,0.21994248586927026
60.0,80.0,0.13494777767127053
60.0,85.0,0.039280393171981225
60.0,90.0,0.0
65.0,0.0,0.5014097336807902
65.0,5.0,0.4991240580960452
65.0,10.0,0.49611586448854833
65.0,15.0,0.4923103296642458
65.0,20.0,0.48759086782073957
65.0,25.0,0.48178865216575856
65.0,30.0,0.4746671243086546
65.0,35.0,0.46589810453167807
65.0,40.0,0.4550272618769107
65.0,45.0,0.44142360147007126
65.0,50.0,0.42420824682485353
65.0,55.0,0.4021582757222802
65.0,60.0,0.37359051531357296
65.0,65.0,0.3362607898432413
65.0,70.0,0.2873902939774139
65.0,75.0,0.22408162327127473
65.0,80.0,0.14453015037806768
65.0,85.0,0.05014259339751058
65.0,90.0,0.0
70.0,0.0,0.41851881890404785
70.0,5.0,0.41705391948854453
70.0,10.0,0.415188200271236
70.0,15.0,0.4128735042587294
70.0,20.0,0.41003533726635055
70.0,25.0,0.4065656122080757
70.0,30.0,0.40231073991310085
70.0,35.0,0.3970532169084205
70.0,40.0,0.39048284769628794
70.0,45.0,0.3821518303829586
70.0,50.0,0.3714033725816596
70.0,55.0,0.3572595274809006
70.0,60.0,0.338246514475926
70.0,65.0,0.31214181506292105
70.0,70.0,0.27567738489523913
70.0,75.0,0.22444540515573266
70.0,80.0,0.153816134068518
70.0,85.0,0.06234724994566956
70.0,90.0,0.0
75.0,0.0,0.3329057084164529
75.0,5.0,0.3320999771155637
75.0,10.0,0.331109164045028
75.0,15.0,0.32990762017679853
75.0,20.0,0.32845631611740156
75.0,25.0,0.32669876482306986
75.0,30.0,0.3245541165407734
75.0,35.0,0.3219060744693746
75.0,40.0,0.31858478518083544
75.0,45.0,0.3143367948804582
75.0,50.0,0.3087729859137531
75.0,55.0,0.3012764824918898
75.0,60.0,0.2908348933821966
75.0,65.0,0.2757301523302986
75.0,70.0,0.25297773674259555
75.0,75.0,0.21744264479180314
75.0,80.0,0.16119436041735136
75.0,85.0,0.07646403540470337
75.0,90.0,0.0
80.0,0.0,0.24517402545149888
80.0,5.0,0.24485773518215742
80.0,10.0,0.24447931968378403
80.0,15.0,0.24402889720672524
80.0,20.0,0.24349192324421065
80.0,25.0,0.24284715587960679
80.0,30.0,0.242064114086788
80.0,35.0,0.24109845800560706
80.0,40.0,0.2398840867762187
80.0,45.0,0.23831984332264844
80.0,50.0,0.23624488899608634
80.0,55.0,0.2333923769010403
80.0,60.0,0.22929564286805482
80.0,65.0,0.22308576419911164
80.0,70.0,0.21301874376397179
80.0,75.0,0.1953014303278562
80.0,80.0,0.1612515107547445
80.0,85.0,0.09334363192139139
80.0,90.0,0.0
85.0,0.0,0.15598513366252728
85.0,5.0,0.1559887081994735
85.0,10.0,0.15598345809996525
85.0,15.0,0.15596865574093666
85.0,20.0,0.15594280802807256
85.0,25.0,0.1559035463158988
85.0,30.0,0.1558471224475674
85.0,35.0,0.15576794156808246
85.0,40.0,0.1556571990587346
85.0,45.0,0.15550101487039758
85.0,50.0,0.15527635517725477
85.0,55.0,0.15494312940764757
85.0,60.0,0.1544261991642869
85.0,65.0,0.15357086954317958
85.0,70.0,0.152016535373305
85.0,75.0,0.14877354427457656
85.0,80.0,0.14044709634349214
85.0,85.0,0.11137429104563663
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
